id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
662642861398097923,2015-11-06 14:49:04,"We're looking for a DevOps Engineer to monitor our development, staging, &amp; test environments. #Growwithuptake: https://t.co/bpv7Mvn4Y3",3,2,en,,,,,,,,
662432977176035328,2015-11-06 00:55:03,#tbt to our last #teamUptake dodgeball win. Tonight's game is starting soon! https://t.co/Do0RqENRjO,0,0,en,,,,,,,,
662413612519067648,2015-11-05 23:38:06,11/13: #teamUptake is heading to @MStudiosChicago for Make the Case with @OpenBooks. Tickets are still available: https://t.co/eIlCkTNL1E,2,0,en,,,,,,,,
662390709840838656,2015-11-05 22:07:06,"We're thrilled to welcome @MaxTemkin of @CAH to Uptake this afternoon to discuss humor, creativity and pranking! #UptakeCollective",3,0,en,,,,,,,,
662368568395218944,2015-11-05 20:39:07,Tonight's the night: we're hosting the @ChicagoSparkUsers meet up starting at 5:30 pm. Don't miss it: https://t.co/2NtTDWRiv1,0,0,en,,,,,,,,
662356966023430144,2015-11-05 19:53:01,"Joe Catrambone talks visual displays of data, driving product to market, &amp; taking action with @ConnectedWMag: https://t.co/udz4eMQIHT",1,1,en,,,,,,,,
662336088829136896,2015-11-05 18:30:03,Want to join and help build a rapidly growing team? Apply to be a Technical Recruiter: https://t.co/2rcGkZodLM #Growwithuptake,0,0,en,,,,,,,,
662275184687083521,2015-11-05 14:28:03,The innovation panel at @KelloggSchool is less than a week away! Don't miss the talk featuring @Sonny_garg 11/10: https://t.co/yxSXjFWqBG,1,0,en,,,,,,,,
662016224734277632,2015-11-04 21:19:02,Join us for the @ChicagoSparkUsers meet up tomorrow at 5:30 pm. Register now: https://t.co/2NtTDWRiv1,0,0,en,,,,,,,,
661970187868966912,2015-11-04 18:16:06,11/13: we're heading to @MStudiosChicago for @OpenBooks Make the Case! There's still time to get tickets: https://t.co/eIlCkTNL1E,2,2,en,,,,,,,,
661929920596082689,2015-11-04 15:36:05,Familiarity with stream processing technologies &amp; concurrency frameworks? #Growwithuptake as a Software Engineer: https://t.co/gTuT0B7Y2q,0,0,en,,,,,,,,
661916082941267968,2015-11-04 14:41:06,"Thanks to everyone who attended our panel, presentation or stopped by our booth during @INFORMS #informs2015. See ya next year!",0,0,en,,,,,,,,
661682282864898048,2015-11-03 23:12:04,Interested in how spark can fit into a data scientist toolbox? Don't miss the @ChicagoSparkUsers meet up on 11/05: https://t.co/2NtTDWRiv1,1,0,en,,,,,,,,
661644279639470081,2015-11-03 20:41:03,11/10: Join us at @KelloggSchool for a panel discussion about fostering disruptive innovation featuring @Sonny_Garg: https://t.co/yxSXjFWqBG,0,0,en,,,,,,,,
661609800074006528,2015-11-03 18:24:03,We've had a great time in Philadelphia! Thanks to everyone who has stopped by our booth at @INFORMS #Informs2015. https://t.co/U7HnalW2tR,0,0,en,,,,,,,,
661591713329250304,2015-11-03 17:12:10,RT @ConnectedWMag: Joe Catrambone discusses .@Uptake’s potential impact on major industries. Today at 12:30 pm CT on #TPSS. https://t.co/ML…,0,1,en,,,,,,,,
661569813282603009,2015-11-03 15:45:09,#Growwithuptake as a Software Development Manager. Help deliver predictive functionality to our platform:  https://t.co/CDvWuUNH2K,0,0,en,,,,,,,,
661297957791117312,2015-11-02 21:44:54,RT @ConnectedWMag: Joe Catrambone explains .@Uptake’s partnership approach to building platforms. Tuesday 12:30 pm CT #TPSS https://t.co/ML…,0,1,en,,,,,,,,
661260829786927104,2015-11-02 19:17:22,We're searching for an extremely organized Technical Recruiter to join our team and #growwithUptake. Apply: https://t.co/2rcGkZodLM,0,0,en,,,,,,,,
661202195786805248,2015-11-02 15:24:22,#Datafact of the week: the big data industry is expected to grow from US$10.2 billion in 2013 to about US$54.3 billion by 2017 [@Hadoop].,0,0,en,,,,,,,,
660194226760646656,2015-10-30 20:39:04,"Heading to Philadelphia for @INFORMS #INFORMS2015? Stop by the #teamUptake booth, and say hi to @Tron312, @sashauptake &amp; @adam_m_mcelhinn!",0,0,en,,,,,,,,
660164453325914112,2015-10-30 18:40:45,"Halloween is still a day away, but uptakers are already in full spirit and costume. #teamUptake https://t.co/miVrbBeOWo",6,3,en,,,,,,,,
660131528937115649,2015-10-30 16:29:55,Fluent in object-oriented programming? Want to #growwithUptake? Apply to be a Software Engineer: https://t.co/gTuT0B7Y2q,0,0,en,,,,,,,,
659830329297932288,2015-10-29 20:33:04,"The @INFORMS #INFORMS2015 conference is only a few days away, &amp; there's still time to get tickets: https://t.co/SmQMmPCK3Z Don't miss it!",0,0,en,,,,,,,,
659812715846721537,2015-10-29 19:23:04,"As Software Development Manager, you'd process service improvements &amp; manage resources. Interested? #GrowwithUptake: https://t.co/CDvWuUNH2K",0,0,en,,,,,,,,
659747329205932032,2015-10-29 15:03:15,Thanks for a great #IoTSecurity tweetchat @IIConsortium! #IICSecurity,1,2,en,,,,,,,,
659745872750612480,2015-10-29 14:57:28,"Q6a Establish a baseline and define the problems and risks, including both cyber and physical. #IICSecurity",4,1,en,,,,,,,,
659745057151451136,2015-10-29 14:54:13,A6 Begin with basic controls like authentication &amp; standardizing network protocols. And limit unnecessary data collection. #IICSecurity,0,1,en,,,,,,,,
659744610990686213,2015-10-29 14:52:27,"A6 First, as we mentioned before, start small. And educate yourself and your team. #IICSecurity",0,1,en,,,,,,,,
659743284164620288,2015-10-29 14:47:11,A5 @IIConsortium emphasis on encryption of data in transit is critical. #IICSecurity,0,1,en,IIConsortium,2250877146,659742762204536832,,,,,
659742099688980480,2015-10-29 14:42:28,"A5 @IIConsortium dynamic, attribute based access control. We can authenticate devices based on where they are, etc. #IICSecurity",1,1,en,,,,,,,,
659741068590624768,2015-10-29 14:38:22,Q4 @IIConsortium we're curious: does the group have any thoughts on the NIST Draft Framework on Cyber-Physical Systems? #IICSecurity,0,0,en,,,,,,,,
659740419052335105,2015-10-29 14:35:47,"RT @IIConsortium: Looks like we are all in agreement thus far that, right now, open #iiot #security standards are the way to go #IICSecurity",0,4,en,,,,,,,,
659738996310872068,2015-10-29 14:30:08,"A4 Open standards, but we're really a long way away from where we need to be. Education is essential. #IICSecurity",1,2,en,,,,,,,,
659737649679196161,2015-10-29 14:24:47,"A3 Yes, Absolutely. The key is risk management. #IICSecurity",0,1,en,,,,,,,,
659737454233042944,2015-10-29 14:24:01,A2 @SmartIndustryUS @BeldenInc agreed. Starting small is key.  #IICSecurity,1,1,en,SmartIndustryUS,2853429959,659736606996348928,,,,,
659735283064147968,2015-10-29 14:15:23,"A2 @IIConsortium all points raised are good, but good design and controls can address both intentional and unintentional threats.",0,0,en,,,,,,,,
659733667716050945,2015-10-29 14:08:58,"A1 @IIConsortium in general, security is lacking. But we've seen some success with network segmentation. #IICSecurity",1,1,en,,,,,,,,
659732557307604994,2015-10-29 14:04:33,Q1 @IIConsortium check out the OWASP Top Ten for some helpful starting points #IICSecurity : https://t.co/3zrb3CifHF,1,1,en,IIConsortium,2250877146,659731471482159104,,,,,
659731600641421312,2015-10-29 14:00:45,RT @IIConsortium: 10 mins until the start of the #IICSecurity TweetChat -- we'll be discussing #iiot #cybersecurity,0,2,en,,,,,,,,
659493359380140032,2015-10-28 22:14:04,"We're growing quickly, and we're searching for a Technical Recruiter to join our team. Apply to #growwithuptake: https://t.co/2rcGkZodLM",0,1,en,,,,,,,,
659473484431491072,2015-10-28 20:55:05,"The @IIConsortium tweetchat is only a day away! Join us tomorrow at 9am CST, and follow the hashtag #IICSecurity.",1,1,en,,,,,,,,
659435739034157056,2015-10-28 18:25:06,Can emergency department surges be accurately predicted? @SashaUptake will deliver his findings at @INFORMS #informs15 11/02-11/03.,0,0,en,,,,,,,,
659373823146397696,2015-10-28 14:19:04,Tonight we're hosting mock interviews with @Upwardly_Global! We can't wait to meet everyone. #GrowwithUptake,1,1,en,,,,,,,,
659361738903547904,2015-10-28 13:31:03,Congratulations to all the @Chi_innovation #InnovateChi award winners and nominees!,0,0,en,,,,,,,,
659124299601588224,2015-10-27 21:47:33,Tonight's the @Chi_Innovation 14th annual Chicago Innovation Awards. Good luck to all of the nominees! #InnovateChi,3,1,en,,,,,,,,
659073203109670912,2015-10-27 18:24:31,"We're searching for a QA Automation Engineer to design, document, develop, &amp; execute test plans: https://t.co/Q8ClQsQqcA #GrowwithUptake",0,0,en,,,,,,,,
658900565758357505,2015-10-27 06:58:31,RT @nytimesbusiness: Midwest Start-Up Achieves Rare $1 Billion Valuation https://t.co/9ufgVj88pV,0,18,en,,,,,,,,
657603423806746625,2015-10-23 17:04:08,10/29: Join us at 9am for @IIConsortium #IICSecurity tweetchat to talk risks vs benefits of deploying industrial internet solutions &amp; more!,1,0,en,,,,,,,,
657578760867155968,2015-10-23 15:26:08,We'll be on @NorthwesternU campus today from 12-3 pm. Stop by our booth to find out how you can #GrowwithUptake!,0,0,en,,,,,,,,
657253344432529409,2015-10-22 17:53:03,Heading to #INFORMS2015? Don’t miss the “Industry Job Search” panel w/ @adam_m_mcelhinn. Check out the schedule: https://t.co/XioVAR7e4b,0,1,en,,,,,,,,
656953945416404992,2015-10-21 22:03:20,Thanks to @nubaig for his presentation on killing hunger in Chicago! #teamUptake https://t.co/KVAgYqD7pj,3,2,en,,,,,,,,
656950603768139776,2015-10-21 21:50:04,Hey @EventUp--ready for some dodgeball tomorrow? Meet us at the Jesse White Community Center at 7:15 pm! #teamUptake,1,0,en,,,,,,,,
656897766229061632,2015-10-21 18:20:06,Only one week until we're hosting @Upwardly_Global at Uptake. We can't wait to meet 'n' greet with everyone on 10/28!,1,2,en,,,,,,,,
656881416563654656,2015-10-21 17:15:08,On Wednesdays we talk philosophy with @LoyolaChicago's Jason Rheins! https://t.co/NnwaYTVI5G,0,0,en,,,,,,,,
656864510104375296,2015-10-21 16:07:57,Today our very own @al0nd0n is heading to @StartupInstCHI to talk about the Chicago tech ecosystem and strategies for getting involved.,3,1,en,,,,,,,,
656842897568862208,2015-10-21 14:42:04,There's still time to get tickets for the @Chi_Innovation #InnovateChi awards on 10/27: https://t.co/Yf5vhTS4hC,1,0,en,,,,,,,,
656586706590765057,2015-10-20 21:44:04,Heading to Philadelphia for #INFORMS2015? Don't miss @SashaUptake's poster presentation 11/02-11/03. Register now: https://t.co/SmQMmPl9cr,0,0,en,,,,,,,,
656533595696197632,2015-10-20 18:13:01,10/23: mark your calendars! We're heading back to @NorthwesternU. Join us &amp; find out how you can #GrowwithUptake: https://t.co/Yg7Jq0iehS,0,0,en,,,,,,,,
656315547957796864,2015-10-20 03:46:35,RT @novak3159: Never a dull day building @Uptake! Love being along for the ride.  https://t.co/s0oR7BX2Dj,0,3,en,,,,,,,,
656151101645819905,2015-10-19 16:53:07,"This Friday, we'll be back at @NorthwesternU. We can't wait to meet everyone! More info: http://t.co/Yg7Jq0iehS",0,0,en,,,,,,,,
656131425670795264,2015-10-19 15:34:56,RT @CaterpillarInc: We're working with @Uptake to bring our customers increased safety and higher profits.  http://t.co/36Q0CSMyf6 http://t…,0,10,en,,,,,,,,
656122144812765184,2015-10-19 14:58:04,#Datafact of the week: @NSAgov is thought to analyze 1.6% of all global internet traffic – around 30 million gigabytes every day [@CNET].,0,0,en,,,,,,,,
655756475130773505,2015-10-18 14:45:01,There's still time to catch a @ChicagoIdeas #CIW talk. Hurry because today's the last day! http://t.co/lz8NWAX8mV,1,0,en,,,,,,,,
655101197943046144,2015-10-16 19:21:11,RT @natalie_bauer: Culture Dash: Inside @Uptake &amp; CAT's data-driven race to solve heavy equipment’s tech dilemma http://t.co/FsbwJ4GMgl,0,2,en,,,,,,,,
655091614063325184,2015-10-16 18:43:06,Only one week until we're back on campus at @NorthwesternU! Mark your calendars 10/23: http://t.co/Yg7Jq0iehS,1,0,en,,,,,,,,
655079836214390784,2015-10-16 17:56:18,Check out the @ChicagoIdeas #CIW First Look with our CEO @bradkeywell &amp; @CaterpillarInc CEO Doug Oberhelman: https://t.co/d2BFxYr6MB,0,4,en,,,,,,,,
655066355150909440,2015-10-16 17:02:44,Thanks @Equipment_World! Great article following @bradkeywell &amp; Doug Oberhelman's @chicagoideas #CIWTech panel: http://t.co/V39TbH1wtx,1,0,en,Equipment_World,599444535,655049399823945728,,,,,
655064201371643904,2015-10-16 16:54:10,RT @Equipment_World: Culture Dash: Inside Caterpillar and Uptake’s data-driven race to solve heavy equipment’s tech dilemma http://t.co/kJJ…,0,3,en,,,,,,,,
655056124052307969,2015-10-16 16:22:04,There are only a few days left of @ChicagoIdeas #CIW 2015. Check out the remaining lineup here: http://t.co/lz8NWAX8mV,0,0,en,,,,,,,,
655037238028320772,2015-10-16 15:07:02,We're looking for an IT Project Manager to oversee &amp; ensure effectiveness of our security projects! #GrowwithUptake: http://t.co/hTGM0mQAmA,1,1,en,,,,,,,,
655020518609846273,2015-10-16 14:00:35,"RT @jasonkolb: 1 reason why I love being at @uptake, we are smack in the middle of this intersection of digital and physical. https://t.co/…",0,1,en,,,,,,,,
654784092702052357,2015-10-15 22:21:07,"Heading to @INFORMS '15 next month? Don't miss @adam_m_mcelhinn on the ""Industry Job Search"" panel. 4:30pm on 11/01: http://t.co/M6f6YWEtLu",0,3,en,,,,,,,,
654749612717113344,2015-10-15 20:04:06,Can you write code that uses logic to test parts of a system? Apply to be a QA Automation Engineer: http://t.co/Q8ClQsQqcA #Growwithuptake,0,1,en,,,,,,,,
654736368388542464,2015-10-15 19:11:29,"RT @bethakeson: My take away from Chicago Ideas Week is the term ""collaborative disruption"" bravo!!! @CaterpillarInc @Uptake @chicagoideas …",0,2,en,,,,,,,,
654712157582462977,2015-10-15 17:35:16,RT @chicagoideas: .@bradkeywell hopes to influence human response with improvements in machine technological interface #CIWTech #CIW,0,2,en,,,,,,,,
654710830726955008,2015-10-15 17:30:00,"RT @chicagoideas: There is a growing and curious tech community right in Chicago, says Doug Oberhelman when comparing operations to Silicon…",0,5,en,,,,,,,,
654709510519435264,2015-10-15 17:24:45,"Doug on IoT &amp; #Uptake: ""I've been at Caterpillar for 40 years, and this is the most exciting thing I've seen in a long time."" #CIWTech",1,3,en,,,,,,,,
654708948273008640,2015-10-15 17:22:31,"""Minimize failure + optimize performance + optimize safety = opportunity beyond anything"" @bradkeywell #CIWTech",0,1,en,,,,,,,,
654708301150576641,2015-10-15 17:19:57,"""If we can predict what's gonna happen, that raises productivity. That's what we're after."" @CaterpillarInc's #DougOberhelman #CIWTech",1,2,en,,,,,,,,
654707747737329664,2015-10-15 17:17:45,"RT @CaterpillarInc: Doug Oberhelman: ""We better disrupt ourselves in our own way before somebody does an Uber to us."" #ciwtech @chicagoideas",0,10,en,,,,,,,,
654707409663885313,2015-10-15 17:16:24,"""Collaborative disruption: focusing on the opportunity &amp; jointly achieving"" - @BradKeywell on partnership with @CaterpillarInc #CIWTech",0,3,en,,,,,,,,
