id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
11120952499,2010-03-27 01:36:01,#北京 #上海 http://is.gd/aZsfY 美团周末团购：仅售12元的乐淘网上鞋城80元现金消费券（全场免运费）！专柜大牌，正品新货！低价折扣，运费全免，再减现金！你不来一双？,0,0,zh,,,,,,,,
11087858163,2010-03-26 13:00:32,@zqy0034 谢谢你对美团的支持~,0,0,zh,zqy0034,36364909,,,,,,
11087847257,2010-03-26 13:00:17,RT @zqy0034: @meituan 美图上次团购的咖啡玉米到了 没想到4块钱好大一包 我手抖买了8包还包邮费 真的很划算 盘算着买的东西如何送人呢 呵呵 谢谢@meituan,0,1,zh,,,,,,,,
11083368615,2010-03-26 10:46:25,@tonyq0802 ^ ^ 谢谢您对美团的支持~,0,0,zh,tonyq0802,14261763,11082774421,,,,,
11082520740,2010-03-26 10:14:39,其他微博客转发微博送礼品卡活动的情况：新浪微博 @糖果熊猫 和 @仰望星空 、网易微博 @Himet 获得乐淘网上鞋城80元现金消费券的礼品卡。欢迎继续关注美团，我们还会不定期推出各种活动的~,0,0,zh,,,,,,,,
11082518408,2010-03-26 10:14:34,本次转发微博送礼品卡（Twitter站）的活动已经顺利结束，恭喜 @tonyq0802 被抽中获得本次奖励！美团网将为他送上仅需1元便可获得乐淘网上鞋城80元现金消费券的礼品卡，大家鼓掌~ 美团——每天团购一次！http://www.meituan.com/,0,0,zh,,,,,,,,
11082515093,2010-03-26 10:14:26,@tonyq0802 恭喜幸运的您获得本次美团活动的礼品卡，仅需1元便可体验今日团购！美团网将为您送上乐淘网上鞋城80元现金消费券的礼品卡，礼品卡信息已经私信发送，请注意查收。谢谢您对美团的关注，祝您周五愉快 :),0,0,zh,tonyq0802,14261763,,,,,,
11080452050,2010-03-26 08:52:22,@zhang2kun 网站的 favicon 是“团”字，微博这边暂时还没有想要统一,0,0,zh,zhang2kun,101408852,11075540862,,,,,
11075252403,2010-03-26 05:35:53,@zhang2kun 所有商品。凭现金消费券可在支付时抵用80元现金（消费满150元时可以使用）。,0,0,zh,zhang2kun,101408852,11073801455,,,,,
11068631662,2010-03-26 02:47:48,@GuXiGlen 是的。我们同时也在新浪微博和网易微博做活动，相互独立，不过您可以三个微博上都参与。,0,0,zh,Reasno_g,40632963,11068174823,,,,,
11067862778,2010-03-26 02:31:08,@seansay 会很快的哦。http://www.meituan.com/maillist/subscribe/xian 邮件预定西安每日最新团购信息，服务开通时第一时间通知您。,0,0,zh,seansay,16166031,11067590927,,,,,
11067304814,2010-03-26 02:19:39,RT @riku: 号外，美团 @meituan 上海站也开通鸟，魔都人民表示很欢迎。这是偶的 referrel link http://www.meituan.com/r/i212,0,3,zh,,,,,,,,
11066071889,2010-03-26 01:54:46,@puddding ^ ^ 布丁丁丁同学可以订阅广州的邮件通知 http://www.meituan.com/maillist/subscribe/guangzhou 一开通就立马告诉你！,0,0,zh,Puddng,11878372,11065874403,,,,,
11064604005,2010-03-26 01:23:32,@GuKe 欢迎订阅广州的邮件通知 http://www.meituan.com/maillist/subscribe/guangzhou 开通后第一时间告诉您！,0,0,zh,GuKe,2102521,11064346571,,,,,
11064576357,2010-03-26 01:22:57,@tihu 我们会尽快开通各大城市的，你可以订阅成都的邮件通知 http://www.meituan.com/maillist/subscribe/chengdu,0,0,zh,tihu,14330008,11064194218,,,,,
11064105489,2010-03-26 01:13:10,【本条消息所有转发者将有机会抽取一张美团礼品卡，仅需1元便可体验今日团购！】#北京 http://is.gd/aZsfY 今日团购：仅售12元！乐淘网上鞋城80元现金消费券（全场免运费）专柜大牌，正品新货！低价折扣，运费全免，再减现金！你不来一双？,0,13,zh,,,,,,,,
11063685903,2010-03-26 01:04:36,号外！美团上海站开通啦，上海的朋友们久等了，请点击这里访问 http://is.gd/aZsj4,0,0,zh,,,,,,,,
11008513113,2010-03-25 00:57:09,#美团 #北京 http://is.gd/aXvNe 今日团购：仅售108元！原价396元的易和推拿馆亚健康经络调理 (2次) 别再让身体高负荷运转啦，用老祖宗的经络调理法，好好调理你的革命本钱吧！,0,0,zh,,,,,,,,
10986127209,2010-03-24 16:08:53,@marcher @chocli @lindashi 美团收到！美团也很思念饭否，希望大家能像支持饭否一样支持美团~ 我们还在努力，从未尝试放弃。,0,0,zh,marcher,10678152,,,,,,
10955463230,2010-03-24 01:34:42,#美团 #北京 今日团购：仅售35元！原价70元的西夏部落酱香羊蝎子+养生八宝茶 http://is.gd/aV5JA 北京最地道的宁夏菜。,0,0,zh,,,,,,,,
10899708659,2010-03-23 00:45:25,#美团 #北京 今日团购：仅售158元！ 原价700元的方寸齿科豪华洗牙套餐（洗牙+喷砂+数字X光片）http://is.gd/aTAkV 用公立医院的价格，享受北美私人诊所的服务！,0,0,zh,,,,,,,,
10855877996,2010-03-22 04:11:54,RT @murj: RT: @Yuancheng: 通过美团网买的西米网的零食到了，4块钱竟然有一个饭盒这么大...（事实上，我觉得用来包装的饭盒都值4块钱）,0,2,zh,,,,,,,,
10845691104,2010-03-22 00:24:09,#美团 #北京 仅售50元！原价150元的艺甲天下LCN手护指甲深层滋润莹白护理 http://to.ly/1Ggr 一个安逸的午后，看自己的指尖变得润泽、莹亮。让你和你的手，享受一次公主待遇吧。,0,0,zh,,,,,,,,
10713115880,2010-03-19 08:15:39,RT @boinjj: 美团买的咖啡玉米到了，好大两盒… http://yfrog.com/6erigpkj,0,2,zh,,,,,,,,
10713004818,2010-03-19 08:10:52,@waca 你好。,0,0,ja,waca,18832676,10712076377,,,,,
10712998138,2010-03-19 08:10:35,@maybeice 嗯，目前是这样的,0,0,zh,maybeice,29949125,10710330937,,,,,
10707587412,2010-03-19 04:48:16,@maybeice 您好，明天依然是悠季瑜伽60天排毒瘦身卡，但是已经售罄，欢迎关注下周的美团团购项目。,0,0,zh,maybeice,29949125,10705705473,,,,,
10696460613,2010-03-19 00:06:27,#美团 #北京 今日团购：仅售268元包快递！原价1000元的悠季瑜伽60天排毒瘦身卡 http://is.gd/aO0Vd 正宗、纯粹的传统瑜伽；能给你的，不仅仅是美丽的身体。,0,0,zh,,,,,,,,
10664260822,2010-03-18 09:56:45,美团网某同学买的咖啡玉米已经送到了~满满的一大保鲜盒！,0,0,zh,,,,,,,,
10664048135,2010-03-18 09:47:42,#美团 今天的团购于16:56结束，共3006人购买。没有买到的以后要早来哦~ 谢谢大家的关注和支持！以后我们会在微博上不定期的举行活动，赠送美团网礼品卡！欢迎关注我们。,0,0,zh,,,,,,,,
10661034090,2010-03-18 07:40:30,@zj11king 我们会逐步开通各个城市的，南京也在计划中。您可以先订阅邮件，开通时会第一时间通知您 http://www.meituan.com/maillist/subscribe/new,0,0,zh,zj11king,50244180,10660577616,,,,,
