id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
659807183572480000,2015-10-29 19:01:05,Why should #security stop at the perimeter if #cyberattacks don’t? https://t.co/YjojGH6HpH https://t.co/kSUBajWYEJ,1,0,en,,,,,,,,
659776347120635904,2015-10-29 16:58:33,Yahoo has a new ‘Paranoid in Chief.” @boblord is taking over as the company’s new #CISO. https://t.co/CcVGxMatEQ https://t.co/6Wm6ZjY0WT,0,0,en,,,,,,,,
659765207946944513,2015-10-29 16:14:18,"Check out Illumio, the first security partner on the @Nutanix Acropolis Hypervisor. https://t.co/5puhpfFhUe https://t.co/62XaALJz5O",2,5,en,,,,,,,,
659497553944256512,2015-10-28 22:30:44,#Security that adapts as you innovate. The @Illumio + @Nutanix partnership has arrived https://t.co/5puhpfFhUe https://t.co/Uuw9I2OiwM,2,0,en,,,,,,,,
659478745988902912,2015-10-28 21:16:00,Podcast: Invisible infrastructure meets #AdaptiveSecurity on the road to #hyperconvergence. https://t.co/OAIgWokpQP https://t.co/auLRbEwXRz,1,2,en,,,,,,,,
659452715408359425,2015-10-28 19:32:34,RT @Recode: Security startup Illumio inks deal with cloud hardware maker Nutanix https://t.co/HB8YlRvvWo by @ahess247 https://t.co/eSyklzGP…,0,5,en,,,,,,,,
659429745554231296,2015-10-28 18:01:17,"Hyperconverged infrastructure, meet #AdaptiveSecurity. https://t.co/LTxj1ne9Pk https://t.co/xvot7JD2Rx",0,6,nl,,,,,,,,
659428732164161536,2015-10-28 17:57:15,RT @NutanixElevate: Big news from @Illumio as they formally announce @NutanixReady validation and partnership! Demo video available now! ht…,0,4,en,,,,,,,,
659424260155281408,2015-10-28 17:39:29,RT @ascohen: Luv @illumio working w/ @trailsfootmarks @sunilpotti @howardting @sudheenair paid &amp; entire rockstar team @nutanix  https://t.c…,0,3,en,,,,,,,,
659414991519395841,2015-10-28 17:02:39,News Alert-@Illumio &amp; @Nutanix Partnership Provides Continuous #AdaptiveSecurity for #Hyperconverged Infrastructures https://t.co/tNIiT4J2fM,2,8,en,,,,,,,,
