id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
665213938032881664,2015-11-13 17:05:36,What do IT &amp; genomics researchers have in common? Crazy #BigData challenges @nature https://t.co/V56DgWsnPv,1,1,en,,,,,,,,
665183674997063681,2015-11-13 15:05:21,"RT @A3Comms: By @esignoretti: @INFINIDAT 'a real threat to traditional enterprise #storage systems, such as EMC VMAX' https://t.co/wYUpOfyz…",0,1,en,,,,,,,,
665183253549195264,2015-11-13 15:03:40,Put an end to storage sprawl. Check us out Nov 16-19 at #SC15 in Austin. https://t.co/cwMpKR6a6d,1,1,en,,,,,,,,
664956244030001152,2015-11-13 00:01:37,"Concerned about storage cost, performance and your data center footprint? @VirtReview https://t.co/tmuYd85qxx",1,1,en,,,,,,,,
664911025691561985,2015-11-12 21:01:56,"Want to work with a fun, inspiring, visionary team?  Check out our job openings https://t.co/Y4HUqZARLV",0,0,en,,,,,,,,
664884233236848640,2015-11-12 19:15:28,We had a blast at #SDNewYork15. Missed it? Hear are highlights from the storage experts panel https://t.co/np0MeVquqj,1,0,en,,,,,,,,
664841384445263872,2015-11-12 16:25:12,What's a Moshe v3.0? @penguinpunk shares his thoughts on our tech from @TechFieldDay https://t.co/8FzOMmCQIG,1,1,en,,,,,,,,
664834414220812288,2015-11-12 15:57:31,We're finalists 4 #50onFireBos award! Proud to be among these 'hot' #Boston Tech companies: https://t.co/H0P4ZSP6I4 https://t.co/hzIbGu4W0I,1,1,en,,,,,,,,
664823374946922496,2015-11-12 15:13:39,RT @dorkninja: We may need a bigger trophy case... :) @INFINIDAT #StoringTheFuture https://t.co/kSqMDQN7OZ,0,2,en,,,,,,,,
664648787361701889,2015-11-12 03:39:54,RT @initzero: Hello world - @INFINIDAT engineering team https://t.co/JYku9jUQUH,0,2,en,,,,,,,,
664560885961224194,2015-11-11 21:50:36,Put an end to storage sprawl. Check us out Nov 16-19 at #SC15 in Austin. https://t.co/tTMO0zHhFW,0,1,en,,,,,,,,
664535719252246528,2015-11-11 20:10:36,It’s a thrill to solve customers’ storage challenges. INFINIDAT a “Visionary” in Gartner Magic Quadrant https://t.co/TgPgDqsWnS,1,5,en,,,,,,,,
664485363214376960,2015-11-11 16:50:30,"99.99999% availability, up to 900K IOPS &amp; 12.5 GB/s of throughput. Check us out at #CEEF15 https://t.co/WUWnsJiA5f",0,1,en,,,,,,,,
664470215699390465,2015-11-11 15:50:19,#CEEF15 Discover next gen enterprise storage at stand 720.  https://t.co/Ls0PJP0sUb,1,1,en,,,,,,,,
