id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
660966051337908224,2015-11-01 23:46:01,"Stoked to be hosting this @aigaSF event on 11/9! Design Lecture Series: Masashi Kawamura, Make New Ways to Make https://t.co/0mUOE6t6V1",1,2,en,,,,,,,,
660123820016189440,2015-10-30 15:59:17,"Want to chat with @juliahartz on @ProductHunt? Tune in this Monday, November 2 @ 10am PST https://t.co/5yiWoKbLjl",6,3,en,,,,,,,,
660032757704314880,2015-10-30 09:57:26,"Why you should buy experiences, not things, for greater happiness https://t.co/0K8kK7geKO",3,2,en,,,,,,,,
659932305381851136,2015-10-30 03:18:17,Why Millennials are more interested in experiences than objects @juliahartz https://t.co/YzW74IJZAV   via @Inc https://t.co/xZdxMgp4DJ,14,15,en,,,,,,,,
659896297319759873,2015-10-30 00:55:12,How @kevinhartz &amp; @juliahartz and 6 Other Power Couples Balance Work and Marriage https://t.co/Ub2TSwqNq6  via @Inc,2,0,en,,,,,,,,
659808786782298112,2015-10-29 19:07:28,How To Use Events To Help Your @IndieGogo Crowdfunding Campaign Succeed  https://t.co/k4MvXUffIF via @hypebot,3,4,en,,,,,,,,
659761373417775104,2015-10-29 15:59:03,What are the cheapest &amp; most expensive cities to celebrate Halloween in? https://t.co/rbPadET0tO via @WalletHub https://t.co/RUOIwHMV91,0,1,en,,,,,,,,
659670306139844609,2015-10-29 09:57:11,"RT @EventbriteUK: 17 #Eventprofs from Facebook, ITV, Shortlist &amp; more share how they stay calm before an event https://t.co/pMiZDCJo3w http…",0,2,en,,,,,,,,
659569849081942016,2015-10-29 03:18:00,"RT @EventbriteUK: 6 Daily Habits That Will Improve Your #Productivity, Mood &amp; Events https://t.co/yZGTAUvBQA #Eventprofs https://t.co/4rpen…",0,4,en,,,,,,,,
659533872053542912,2015-10-29 00:55:03,2015’s Best and Worst Cities for Halloween https://t.co/IfuUoYGPnp via @WalletHub,1,0,en,,,,,,,,
659446293517967360,2015-10-28 19:07:02,RT @EventbriteUK: 6 Tips for Making a #Food &amp; #Drink Event Photo Friendly https://t.co/OmqzVCLyAd  #Eventprofs https://t.co/FPRacwLV1M,0,10,en,,,,,,,,
659398972721799168,2015-10-28 15:59:00,RT @TheBritelist: In SF? Join us 11/9 at @eventbrite HQ for a @aigasf #Design Lecture Series with the incredible @masakawa https://t.co/UQN…,0,1,en,,,,,,,,
659384334328184834,2015-10-28 15:00:50,Not too late to sign up for today's webinar with @SurveyMonkey ---&gt; Learn Who Your Attendees Are and What They Want https://t.co/9IXRfuFZOT,3,1,en,,,,,,,,
659307885894213632,2015-10-28 09:57:04,RT @TheBritelist: Great peek inside our HQ from @SFGate https://t.co/4LNNGc1AE9,0,1,en,,,,,,,,
659207470116655104,2015-10-28 03:18:03,How #nonprofits like @GlideSF are attracting young donors: https://t.co/R2bxXdz45s via @BizBash,6,6,en,,,,,,,,
659171494719803392,2015-10-28 00:55:05,RT @EventbriteUK: How to Start a Pop-Up Restaurant that Brings Home the Bacon with @bangersandbacon https://t.co/XDZ8PFX7DI https://t.co/gC…,0,6,en,,,,,,,,
659083900807946241,2015-10-27 19:07:01,RT @TheBritelist: Fittest team this side of Market!  https://t.co/uihy2lbp6h,0,1,en,,,,,,,,
659036660068392960,2015-10-27 15:59:18,6 tips for #crowdfunding your next event https://t.co/49X7N9R4zg via @Indiegogo,6,1,en,,,,,,,,
658945540437245952,2015-10-27 09:57:14,Meet the ‘britelings’ inside Eventbrite’s colorful SoMa digs https://t.co/lWlh8z8UMB via @SFGate https://t.co/xCijNsaNCV,5,1,en,,,,,,,,
658845119836241920,2015-10-27 03:18:11,6 Tips for Crowdfunding Your Next Event https://t.co/JQGjwZQEcx via @Indiegogo,2,1,en,,,,,,,,
658721512661327872,2015-10-26 19:07:01,5 Secrets to a Successful Tradeshow https://t.co/XZzh3VC68e via @EventMB https://t.co/TMoYFbxYzg,1,1,en,,,,,,,,
658583110976671744,2015-10-26 09:57:04,Who are your attendees and what do they want? Find out at our free webinar on Weds with @SurveyMonkey --&gt; https://t.co/uaOmbJEx0A,2,1,en,,,,,,,,
658482698005184512,2015-10-26 03:18:03,Tune in this Wednesday for a free webinar with @SurveyMonkey --&gt; Learn Who Your Attendees Are and What They Want https://t.co/i9Mo3HcfVY,4,6,en,,,,,,,,
658446751574183936,2015-10-26 00:55:13,How @kevinhartz &amp; @juliahartz and 6 Other Power Couples Balance Work and Marriage https://t.co/LCiFvlK5Wr via @Inc,3,0,en,,,,,,,,
658382252078854145,2015-10-25 20:38:55,"RT @jalehbisharat: SF Chronicle weighs in on our amazing office culture and ""colorful SOMA digs"" @eventbrite @SFGate https://t.co/Iea5zcQGqT",0,2,en,,,,,,,,
658359121746481152,2015-10-25 19:07:01,14 Things #EventProfs Should Own https://t.co/3AqldoTXKz via @EventMB,1,1,en,,,,,,,,
658357463436148736,2015-10-25 19:00:25,Loving this #HometownHunt post from @meredithnoel https://t.co/xBee3P1rAE #santamonica,2,1,en,,,,,,,,
658311843325300738,2015-10-25 15:59:08,Increase Registration Conversion Rates in 3 Simple Steps https://t.co/E1AA9MvZzs via @EventMB,0,0,en,,,,,,,,
658220710284959744,2015-10-25 09:57:01,Checklist: 8 Things to Double Check at an Event's Run-Through https://t.co/qNEEm8NTK5 via @BizBash,2,0,en,,,,,,,,
658120302665334784,2015-10-25 03:18:02,Event Veteran Tony Conway's 5 Biggest Pieces of Advice https://t.co/oNbcz2H5SV  via @BizBash,1,1,en,,,,,,,,
658084334977622016,2015-10-25 00:55:06,Study: How Marketers Optimize Their Social Media Content https://t.co/zPNwHC7C5j,5,2,en,,,,,,,,
